#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
b_villa_tranquille;Villa Tranquille;;;;;;;;;;;;;x
b_village_des_damnes;Village des Damnés;;;;;;;;;;;;;x
b_villazzuro;Villazzuro;;;;;;;;;;;;;x
b_villefranche;Villefranche;;;;;;;;;;;;;x
b_villeneuve;Villeneuve;;;;;;;;;;;;;x
b_viner;Viner;;;;;;;;;;;;;x
b_vines;Vînes;;;;;;;;;;;;;x
b_vingtienne;Vingtienne;;;;;;;;;;;;;x
b_vinnskor;Vinnskor;;;;;;;;;;;;;x
b_vinteerholm;Vinteerholm;;;;;;;;;;;;;x
b_vintrholm;Vintrholm;;;;;;;;;;;;;x
b_vinzeford;Vinzeford;;;;;;;;;;;;;x
b_virmir;Virmir;;;;;;;;;;;;;x
b_visi;Visi;;;;;;;;;;;;;x
b_visita;Visita;;;;;;;;;;;;;x
b_vitebsk;Vitebsk;;;;;;;;;;;;;x
b_vitevo;Vitevo;;;;;;;;;;;;;x
b_vitrolle;Vitrolle;;;;;;;;;;;;;x
b_vitruvio;Vitruvio;;;;;;;;;;;;;x
b_vitzy;Vitzy;;;;;;;;;;;;;x
b_vladeza;Vladeza;;;;;;;;;;;;;x
b_vladistbek;Vladistbek;;;;;;;;;;;;;x
b_vluyn;Vluyn;;;;;;;;;;;;;x
b_vobarg;Vobarg;;;;;;;;;;;;;x
b_vocamo;Vocamo;;;;;;;;;;;;;x
b_vodf;Vodf;;;;;;;;;;;;;x
b_vogelsang;Vogelsang;;;;;;;;;;;;;x
b_vogolenzang;Vogolenzang;;;;;;;;;;;;;x
b_voisil;Voisil;;;;;;;;;;;;;x
b_volanda;Volanda;;;;;;;;;;;;;x
b_volgen;Volgen;;;;;;;;;;;;;x
b_volksgrad;Volksgrad;;;;;;;;;;;;;x
b_vollr_godhahus;Vollr Godhahús;;;;;;;;;;;;;x
b_vologda;Vologda;;;;;;;;;;;;;x
b_volosovo;Volosovo;;;;;;;;;;;;;x
b_volsbaek;Volsbaek;;;;;;;;;;;;;x
b_voltag;Voltag;;;;;;;;;;;;;x
b_voltansier;Voltansier;;;;;;;;;;;;;x
b_voltsara;Voltsara;;;;;;;;;;;;;x
b_volva;Volva;;;;;;;;;;;;;x
b_vorchdorf;Vorchdorf;;;;;;;;;;;;;x
b_voro;Voro;;;;;;;;;;;;;x
b_votioi;Votioi;;;;;;;;;;;;;x
b_vragnil_ungor;Vragnil Ungor;;;;;;;;;;;;;x
b_vrilig;Vrilig;;;;;;;;;;;;;x
b_vulreda;Vulreda;;;;;;;;;;;;;x
b_vurgul;Vurgul;;;;;;;;;;;;;x
b_vyetka;Vyetka;;;;;;;;;;;;;x
b_vysokaye;Vysokaye;;;;;;;;;;;;;x
b_wadi_agad;Wadi Agad;;;;;;;;;;;;;x
b_wadi_al_hikar;Wadi al-Hikar;;;;;;;;;;;;;x
b_wadi_haifra;Wadi Haifra;;;;;;;;;;;;;x
b_wadi_shabbib;Wadi Shabbib;;;;;;;;;;;;;x
b_wadi_tambukta;Wadi Tambukta;;;;;;;;;;;;;x
b_wadi_zahk;Wadi Zahk;;;;;;;;;;;;;x
b_wahnsinningen;Wahnsinningen;;;;;;;;;;;;;x
b_wakhaf;Wakhaf;;;;;;;;;;;;;x
b_waldbach;Waldbach;;;;;;;;;;;;;x
b_waldenhof;Waldenhof;;;;;;;;;;;;;x
b_waldfahrt;Waldfahrt;;;;;;;;;;;;;x
b_wall_of_lurtum;Wall of Lurtum;;;;;;;;;;;;;x
b_wartenhof;Wartenhof;;;;;;;;;;;;;x
b_waterdeep;Waterdeep;;;;;;;;;;;;;x
b_weidehohl;Weidehohl;;;;;;;;;;;;;x
b_weilerberg;Weilerberg;;;;;;;;;;;;;x
b_weilheim;Weilheim;;;;;;;;;;;;;x
b_weinheim;Weinheim;;;;;;;;;;;;;x
b_weissbruck;Weissbruck;;;;;;;;;;;;;x
b_welleborn;Welleborn;;;;;;;;;;;;;x
b_welrstik;Welrstik;;;;;;;;;;;;;x
b_welzheim;Welzheim;;;;;;;;;;;;;x
b_wendorf;Wendorf;;;;;;;;;;;;;x
b_wenes;Wenes;;;;;;;;;;;;;x
b_weningen;Weningen;;;;;;;;;;;;;x
b_werder;Werder;;;;;;;;;;;;;x
b_werenthal;Werenthal;;;;;;;;;;;;;x
b_werksviertel;Werksviertel;;;;;;;;;;;;;x
b_wernese;Wernese;;;;;;;;;;;;;x
b_werther;Werther;;;;;;;;;;;;;x
b_weryt;Weryt;;;;;;;;;;;;;x
b_weserengard;Weserengard;;;;;;;;;;;;;x
b_westdorf;Westdorf;;;;;;;;;;;;;x
b_wetzler;Wetzler;;;;;;;;;;;;;x
b_white_cliff;White Cliff;;;;;;;;;;;;;x
b_whittling_peak;Whittling Peak;;;;;;;;;;;;;x
b_wicht_werfer_ruhe;Wicht-Werfer Ruhe;;;;;;;;;;;;;x
b_wichtbog;Wichtbog;;;;;;;;;;;;;x
b_wiehl;Wiehl;;;;;;;;;;;;;x
b_wijdenes;Wijdenes;;;;;;;;;;;;;x
b_wildberg;Wildberg;;;;;;;;;;;;;x
b_wilhelmskoog;Wilhelmskoog;;;;;;;;;;;;;x
b_wilstort;Wilstort;;;;;;;;;;;;;x
b_winkel;Winkel;;;;;;;;;;;;;x
b_winkelmarkt;Winkelmarkt;;;;;;;;;;;;;x
b_winsen;Winsen;;;;;;;;;;;;;x
b_wissenburg;Wissenburg;;;;;;;;;;;;;x
b_wittenhausen;Wittenhausen;;;;;;;;;;;;;x
b_wittgendorf;Wittgendorf;;;;;;;;;;;;;x
b_wizna;Wizna;;;;;;;;;;;;;x
b_wojttaszyce;Wojttaszyce;;;;;;;;;;;;;x
b_woldegsk;Woldegsk;;;;;;;;;;;;;x
b_wolfenburg;Wolfenburg;;;;;;;;;;;;;x
b_wolferzahn;Wolferzahn;;;;;;;;;;;;;x
b_wolfsbach;Wolfsbach;;;;;;;;;;;;;x
b_worden;Wördern;;;;;;;;;;;;;x
b_worlitz;Worlitz;;;;;;;;;;;;;x
b_wouduin;Wouduin;;;;;;;;;;;;;x
b_wuppertal;Wuppertal;;;;;;;;;;;;;x
b_wurkel;Wurkel;;;;;;;;;;;;;x
b_wurmgrube;Wurmgrube;;;;;;;;;;;;;x
b_wurtbad;Wurtbad;;;;;;;;;;;;;x
b_wurzen;Wurzen;;;;;;;;;;;;;x
b_wusterberg;Wusterberg;;;;;;;;;;;;;x
b_wutraz_ungor;Wutraz Ungor;;;;;;;;;;;;;x
b_wyrdz;Wyrdz;;;;;;;;;;;;;x
b_wyrsturm;Wyrsturm;;;;;;;;;;;;;x
b_xaun;Xaun;;;;;;;;;;;;;x
b_xerenos;Xerenos;;;;;;;;;;;;;x
b_xibi;Xibi;;;;;;;;;;;;;x
b_yaa;Yaa;;;;;;;;;;;;;x
b_yaginslof;Yaginslof;;;;;;;;;;;;;x
b_yaleris;Yaleris;;;;;;;;;;;;;x
b_yam_gebel;Yam Gebel;;;;;;;;;;;;;x
b_yanimar;Yanimar;;;;;;;;;;;;;x
b_yarak_krimbo;Yarak Krimbo;;;;;;;;;;;;;x
b_yarsk;Yarsk;;;;;;;;;;;;;x
b_yasofa;Yasofa;;;;;;;;;;;;;x
b_ybrain;Ybrain;;;;;;;;;;;;;x
b_yelsk;Yel'sk;;;;;;;;;;;;;x
b_yelstirvik;Yelstirvik;;;;;;;;;;;;;x
b_yetriv;Yetriv;;;;;;;;;;;;;x
b_ygurnylsvik;Ygurnylsvik;;;;;;;;;;;;;x
b_yhdeksan;Yhdeksan;;;;;;;;;;;;;x
b_ymirald;Ymirald;;;;;;;;;;;;;x
b_yolkenson;Yolkenson;;;;;;;;;;;;;x
b_yorgenstaal;Yorgenstaal;;;;;;;;;;;;;x
b_yorgrim_dron_barak;Yorgrim-Dron-Barak;;;;;;;;;;;;;x
b_yorgrimmar;Yorgrimmar;;;;;;;;;;;;;x
b_yornsberg;Yornsberg;;;;;;;;;;;;;x
b_yquem;Yquem;;;;;;;;;;;;;x
b_yremy;Yremy;;;;;;;;;;;;;x
b_yrlvin;Yrlvin;;;;;;;;;;;;;x
b_ys;Ys;;;;;;;;;;;;;x
b_yteliborg;Yteliborg;;;;;;;;;;;;;x
b_ytelivik;Ytelivik;;;;;;;;;;;;;x
b_yucho;Yucho;;;;;;;;;;;;;x
b_yukag;Yukag;;;;;;;;;;;;;x
b_yulatuk;Yulatuk;;;;;;;;;;;;;x
b_yulfen_vale;Yulfen Vale;;;;;;;;;;;;;x
b_yuliberg;Yuliberg;;;;;;;;;;;;;x
b_yulina;Yulina;;;;;;;;;;;;;x
b_yurgh;Yurgh;;;;;;;;;;;;;x
b_yurickum;Yurickum;;;;;;;;;;;;;x
b_yurtib;Yurtib;;;;;;;;;;;;;x
b_yurunheim;Yurunheim;;;;;;;;;;;;;x
b_yvegka;Yvegka;;;;;;;;;;;;;x
b_zaanstad;Zaanstad;;;;;;;;;;;;;x
b_zabow;Zabow;;;;;;;;;;;;;x
b_zaghon;Zaghon;;;;;;;;;;;;;x
b_zagros;Zagros;;;;;;;;;;;;;x
b_zak_azamar;Zak Azamar;;;;;;;;;;;;;x
b_zakang;Zakang;;;;;;;;;;;;;x
b_zakar;Zakar;;;;;;;;;;;;;x
b_zakro;Zakro;;;;;;;;;;;;;x
b_zaktiwaz;Zaktiwaz;;;;;;;;;;;;;x
b_zalgu;Zalgu;;;;;;;;;;;;;x
b_zaltu;Zaltu;;;;;;;;;;;;;x
b_zandri;Zandri;;;;;;;;;;;;;x
b_zandt;Zandt;;;;;;;;;;;;;x
b_zanjan;Zanjan;;;;;;;;;;;;;x
b_zankbar;Zankbar;;;;;;;;;;;;;x
b_zanur;Zanur;;;;;;;;;;;;;x
b_zaopala;Zaopala;;;;;;;;;;;;;x
b_zaraguz;Zaraguz;;;;;;;;;;;;;x
b_zarast;Zarast;;;;;;;;;;;;;x
b_zarnol;Zarnol;;;;;;;;;;;;;x
b_zaslavl;Zaslavl;;;;;;;;;;;;;x
b_zastdom;Zastdom;;;;;;;;;;;;;x
b_zavaran;Zavaran;;;;;;;;;;;;;x
b_zavstra;Zavstra;;;;;;;;;;;;;x
b_zawag;Zawag;;;;;;;;;;;;;x
b_zazarate;Zazarate;;;;;;;;;;;;;x
b_zeba;Zeba;;;;;;;;;;;;;x
b_zeisholz;Zeisholz;;;;;;;;;;;;;x
b_zekeal;Zekeal;;;;;;;;;;;;;x
b_zell;Zell;;;;;;;;;;;;;x
b_zeni;Zeni;;;;;;;;;;;;;x
b_zenres;Zenres;;;;;;;;;;;;;x
b_zera;Zera;;;;;;;;;;;;;x
b_zerdao;Zerdao;;;;;;;;;;;;;x
b_zeven;Zeven;;;;;;;;;;;;;x
b_zeya;Zeya;;;;;;;;;;;;;x
b_zhabinkha;Zhabinkha;;;;;;;;;;;;;x
b_zharr_grim;Zharr Grim;;;;;;;;;;;;;x
b_zhedevka;Zhedevka;;;;;;;;;;;;;x
b_zherden;Zherden;;;;;;;;;;;;;x
b_zherdenschlosse;Zherdenschlosse;;;;;;;;;;;;;x
b_zhufbar;Zhufbar;;;;;;;;;;;;;x
b_zhufstrom_barak;Zhufstrom Barak;;;;;;;;;;;;;x
b_zhufstrom_mingol;Zhufstrom Mingol;;;;;;;;;;;;;x
b_zhufuvalk_umbar;Zhufuvalk Umbar;;;;;;;;;;;;;x
b_zilair;Zilair;;;;;;;;;;;;;x
b_ziniran;Ziniran;;;;;;;;;;;;;x
b_ziwarl;Ziwarl;;;;;;;;;;;;;x
b_zoan;Zoan;;;;;;;;;;;;;x
b_zogoro;Zogoro;;;;;;;;;;;;;x
b_zoishenk;Zoishenk;;;;;;;;;;;;;x
b_zonfel;Zonfel;;;;;;;;;;;;;x
b_zorgrim_urkvar;Zorgrim Urkvar;;;;;;;;;;;;;x
b_zuigala;Zuigala;;;;;;;;;;;;;x
b_zulrat;Zulrat;;;;;;;;;;;;;x
b_zundap;Zundap;;;;;;;;;;;;;x
b_zunthrum_drin;Zunthrum Drin;;;;;;;;;;;;;x
b_zutzen;Zutzen;;;;;;;;;;;;;x
b_zuwadison;Zuwadison;;;;;;;;;;;;;x
b_zuwarah;Zuwarah;;;;;;;;;;;;;x
b_zvorak;Zvorak;;;;;;;;;;;;;x
b_zweedorf;Zweedorf;;;;;;;;;;;;;x
d_abshaumwald;Abshaumwald;;;;;;;;;;;;;x
d_achteraver;Achteraver;;;;;;;;;;;;;x
d_aix;Aix;;;;;;;;;;;;;x
d_akara;Akara;;;;;;;;;;;;;x
d_al_anaim;al-Anaim;;;;;;;;;;;;;x
d_al_sahra;al-Sahra;;;;;;;;;;;;;x
d_aldente;Aldente;;;;;;;;;;;;;x
d_alemoges;Alemôges;;;;;;;;;;;;;x
d_alhaka;Alhaka;;;;;;;;;;;;;x
d_altdorf;Altdorf;;;;;;;;;;;;;x
d_ambacht;Ambacht;;;;;;;;;;;;;x
d_ancon;Ançon;;;;;;;;;;;;;x
d_anksary;Anksary;;;;;;;;;;;;;x
d_aponnia;Aponnia;;;;;;;;;;;;;x
d_aquitaine;Aquitaine;;;;;;;;;;;;;x
d_arali;Arali;;;;;;;;;;;;;x
d_arch_lectory_nuln;Arch Lectory of Nuln;;;;;;;;;;;;;x
d_arch_lectory_talabheim;Arch Lectory of Talabheim;;;;;;;;;;;;;x
d_ardan;Ardan;;;;;;;;;;;;;x
d_arden;Arden;;;;;;;;;;;;;x
d_armagne;Armagne;;;;;;;;;;;;;x
d_armorique;Armorique;;;;;;;;;;;;;x
d_artois;Artois;;;;;;;;;;;;;x
d_assyr;Assyr;;;;;;;;;;;;;x
d_astiano;Astiano;;;;;;;;;;;;;x
d_auerswald;Auerswald;;;;;;;;;;;;;x
d_auld_styrland;Auld Styrland;;;;;;;;;;;;;x
d_ausanne;Ausanne;;;;;;;;;;;;;x
d_aver_march;Aver March;;;;;;;;;;;;;x
d_averheim;Averheim;;;;;;;;;;;;;x
d_azarna;Azarna;;;;;;;;;;;;;x
d_azgarazar;Azgarazar;;;;;;;;;;;;;x
d_azgorh;Azgorh;;;;;;;;;;;;;x
d_baartak;Baartak;;;;;;;;;;;;;x
d_bakail;Bakail;;;;;;;;;;;;;x
d_barak_varr;Barak Varr;;;;;;;;;;;;;x
d_barduila;Barduila;;;;;;;;;;;;;x
d_barodrin;Barodrin;;;;;;;;;;;;;x
d_bastonne;Bastonne;;;;;;;;;;;;;x
d_bebrikia;Bebrikia;;;;;;;;;;;;;x
d_bechafen;Bechafen;;;;;;;;;;;;;x
d_bergrisi;Bergrisi;;;;;;;;;;;;;x
d_bhagar;Bhagar;;;;;;;;;;;;;x
d_bilbali;Bilbali;;;;;;;;;;;;;x
d_bjorn;Bjorn;;;;;;;;;;;;;x
d_black_fortress;Black Fortress;;;;;;;;;;;;;x
d_blackwater;Blackwater;;;;;;;;;;;;;x
d_blodhfell;Blóðfell;;;;;;;;;;;;;x
d_blodig;Blodig;;;;;;;;;;;;;x
d_bloodwater_corsairs;Bloodwater Corsairs;;;;;;;;;;;;;x
d_bogenhafen;Bögenhafen;;;;;;;;;;;;;x
d_bonepick;Bonepick;;;;;;;;;;;;;x
d_bordeleaux;Bordeleaux;;;;;;;;;;;;;x
d_brachland;Brachland;;;;;;;;;;;;;x
d_bragante;Bragante;;;;;;;;;;;;;x
d_brionne;Brionne;;;;;;;;;;;;;x
d_bulak;Bulak;;;;;;;;;;;;;x
d_cantabrona;Cantabrona;;;;;;;;;;;;;x
d_capra;Capra;;;;;;;;;;;;;x
d_carcassonne;Carcassonne;;;;;;;;;;;;;x
d_carroburg;Carroburg;;;;;;;;;;;;;x
d_cathay_kadrin;Cathay Kadrin;;;;;;;;;;;;;x
d_chakmyr;Chakmyr;;;;;;;;;;;;;x
d_chamsyts;Chamsyts;;;;;;;;;;;;;x
d_charboneau;Charboneau;;;;;;;;;;;;;x
d_chargrim;Chargrim;;;;;;;;;;;;;x
d_cherry;Cherry;;;;;;;;;;;;;x
d_clazomene;Clazomene;;;;;;;;;;;;;x
d_colleges_of_magic;Colleges of Magic;;;;;;;;;;;;;x
d_copher;Copher;;;;;;;;;;;;;x
d_corsair_strand;Corsair Strand;;;;;;;;;;;;;x
d_couronne;Couronne;;;;;;;;;;;;;x
d_cragmere;Cragmere;;;;;;;;;;;;;x
d_cuileux;Cuileux;;;;;;;;;;;;;x
d_cult_of_ursun;Cult of Ursun;;;;;;;;;;;;;x
d_dachstelijkmark;Dachstelijkmark;;;;;;;;;;;;;x
d_darnovark;Darnovark;;;;;;;;;;;;;x
d_dawizag;Dawizag;;;;;;;;;;;;;x
d_dayan;Dayan;;;;;;;;;;;;;x
d_debeqra;Debeqra;;;;;;;;;;;;;x
d_dharkwyr;Dharkwyr;;;;;;;;;;;;;x
d_diamenterra;Diamenterra;;;;;;;;;;;;;x
d_djeiten;Djeiten;;;;;;;;;;;;;x
d_dobryrion;Dobryrion;;;;;;;;;;;;;x
d_dokuvalk;Dokuvalk;;;;;;;;;;;;;x
d_drago;Drago;;;;;;;;;;;;;x
d_drakanzang;Drakanzang;;;;;;;;;;;;;x
d_drakenhohenzug;Drakenhöhenzug;;;;;;;;;;;;;x
d_drakenmoor;Drakenmoor;;;;;;;;;;;;;x
d_drazhdrin;Drazhdrin;;;;;;;;;;;;;x
d_dtella;Dtella;;;;;;;;;;;;;x
d_dukhyls;Dukhyls;;;;;;;;;;;;;x
d_dwardin;Dwardin;;;;;;;;;;;;;x
d_dypvann;Dypvann;;;;;;;;;;;;;x
d_dysmyr;Dysmyr;;;;;;;;;;;;;x
d_dzhagna;Dzhagna;;;;;;;;;;;;;x
d_ejsgard;Ejsgard;;;;;;;;;;;;;x
d_ekrund;Ekrund;;;;;;;;;;;;;x
d_ekzfilazanar;Ekzfilazanar;;;;;;;;;;;;;x
d_el_toboso;El Toboso;;;;;;;;;;;;;x
d_endochra;Endochra;;;;;;;;;;;;;x
d_ents;Ents;;;;;;;;;;;;;x
d_eprenois;Eprenois;;;;;;;;;;;;;x
d_eragol;Eragol;;;;;;;;;;;;;x
d_erengrad;Erengrad;;;;;;;;;;;;;x
d_erpelzug;Erpelzug;;;;;;;;;;;;;x
d_farlic;Färlic;;;;;;;;;;;;;x
d_fatandira;Fatandira;;;;;;;;;;;;;x
d_felskagi;Felskagi;;;;;;;;;;;;;x
d_ferlangen;Ferlangen;;;;;;;;;;;;;x
d_fierroso;Fierroso;;;;;;;;;;;;;x
d_finterra;Finterra;;;;;;;;;;;;;x
d_firento;Firento;;;;;;;;;;;;;x
d_fjallfel;Fjallfel;;;;;;;;;;;;;x
d_fjarsvan;Fjarsvan;;;;;;;;;;;;;x
d_fjelljer;Fjelljer;;;;;;;;;;;;;x
d_fneldurk;Fneldurk;;;;;;;;;;;;;x
d_franchelande;Franchélande;;;;;;;;;;;;;x
d_freieland;Freieland;;;;;;;;;;;;;x
d_frysland;Frysland;;;;;;;;;;;;;x
d_fuinn;Fuinn;;;;;;;;;;;;;x
d_fyriksfeld;Fyriksfeld;;;;;;;;;;;;;x
d_ganibek;Ganibek;;;;;;;;;;;;;x
d_gaoche;Gaoche;;;;;;;;;;;;;x
d_garnata;Garnata;;;;;;;;;;;;;x
d_gaula;Gaula;;;;;;;;;;;;;x
d_gazan;Gazan;;;;;;;;;;;;;x
d_gazan_haraz;Gazan Haraz;;;;;;;;;;;;;x
d_gazan_zharr;Gazan Zharr;;;;;;;;;;;;;x
d_geist;Geist;;;;;;;;;;;;;x
d_gemuthut;Gemüthüt;;;;;;;;;;;;;x
d_ghafsa;Ghafsa;;;;;;;;;;;;;x
d_gisoreux;Gisoreux;;;;;;;;;;;;;x
d_glanborielle;Glanborielle;;;;;;;;;;;;;x
d_goromadnyrond;The Czegniks;;;;;;;;;;;;;x
d_grand_senlou;Grand Senlou;;;;;;;;;;;;;x
d_grande_charte;Grande Charte;;;;;;;;;;;;;x
d_grauberge;Grauberge;;;;;;;;;;;;;x
d_greater_khernarch;Greater Khernarch;;;;;;;;;;;;;x
d_griffonwald;Griffonwald;;;;;;;;;;;;;x
d_grimaz_orrud;Grimaz Orrud;;;;;;;;;;;;;x
d_grisoeurs;Grisoeurs;;;;;;;;;;;;;x
d_grombar;Grombar;;;;;;;;;;;;;x
d_grontfell;Grontfell;;;;;;;;;;;;;x
d_grontizar;Grontizar;;;;;;;;;;;;;x
d_grossenwald;Grossenwald;;;;;;;;;;;;;x
d_grungozar;Grungozar;;;;;;;;;;;;;x
d_guerac;Guerac;;;;;;;;;;;;;x
d_gyrn;Gyrn;;;;;;;;;;;;;x
d_hadastim;Hadastim;;;;;;;;;;;;;x
d_haflok;Haflok;;;;;;;;;;;;;x
d_hahk;Hahk;;;;;;;;;;;;;x
d_hamu;Hamu;;;;;;;;;;;;;x
d_harazi;Harazi;;;;;;;;;;;;;x
d_haz_drazh;Haz-Drazh;;;;;;;;;;;;;x
d_hetta_syrul;Hetta Syrul;;;;;;;;;;;;;x
d_hirn;Hirn;;;;;;;;;;;;;x
d_hjorix;Hjorix;;;;;;;;;;;;;x
d_howl;Howl;;;;;;;;;;;;;x
d_hrimpurs;Hrímpurs;;;;;;;;;;;;;x
d_hulebjorn;Hulebjorn;;;;;;;;;;;;;x
d_hvagir;Hvagir;;;;;;;;;;;;;x
d_iavaskh;Iavaskh;;;;;;;;;;;;;x
d_iisgalt;Iisgalt;;;;;;;;;;;;;x
d_imperial_engineers_school;Imperial Engineers School;;;;;;;;;;;;;x
d_inquisition;The Inquisition;;;;;;;;;;;;;x
d_ionica;Ionica;;;;;;;;;;;;;x
d_ironsides;Ironsides League;;;;;;;;;;;;;x
d_irrana;Irrana;;;;;;;;;;;;;x
d_irtyskh;Irtyskh;;;;;;;;;;;;;x
d_issik;Issik;;;;;;;;;;;;;x
d_istrabul;Istrabul;;;;;;;;;;;;;x
d_jotunir;Jotunir;;;;;;;;;;;;;x
d_jydske;Jydske;;;;;;;;;;;;;x
d_ka_sabar;Ka-Sabar;;;;;;;;;;;;;x
d_kaamoas;Kaamoas;;;;;;;;;;;;;x
d_kadazgul;Death Pass;;;;;;;;;;;;;x
d_kadridaw;Kadridaw;;;;;;;;;;;;;x
d_kadrin_gorm;Peak Pass;;;;;;;;;;;;;x
d_kaffberger;Kaffberger;;;;;;;;;;;;;x
d_kaldr;Kaldr;;;;;;;;;;;;;x
d_kalinora;Kalinora;;;;;;;;;;;;;x
d_kalti;Kalti;;;;;;;;;;;;;x
d_kamistaat;Kamistaat;;;;;;;;;;;;;x
d_kampos;Kampos;;;;;;;;;;;;;x
d_karag_azril;Karag Azril;;;;;;;;;;;;;x
d_karag_dum;Karag Dum;;;;;;;;;;;;;x
d_karag_wyr;Karag-Wyr;;;;;;;;;;;;;x
d_karag_zorn;Karag Zorn;;;;;;;;;;;;;x
d_karak_azgalzul;Karak-Azgalzul;;;;;;;;;;;;;x
d_karak_dum;Karak Dum;;;;;;;;;;;;;x
d_karak_kadrin;Karak Kadrin;;;;;;;;;;;;;x
d_karak_norn;Karak Norn;;;;;;;;;;;;;x
d_karak_ungor;Karak Ungor;;;;;;;;;;;;;x
d_karaskadi;Karaskadi;;;;;;;;;;;;;x
d_karaz_a_karak;Everpeak;;;;;;;;;;;;;x
d_karish;Karish;;;;;;;;;;;;;x
d_karwe;Karwe;;;;;;;;;;;;;x
d_kermah;Kermah;;;;;;;;;;;;;x
d_khalkara;Khalkara;;;;;;;;;;;;;x
d_kharnos;Kharnos;;;;;;;;;;;;;x
d_khemri;Khemri;;;;;;;;;;;;;x
d_khypris;Khypris;;;;;;;;;;;;;x
d_kieselstaadt;Kieselstaadt;;;;;;;;;;;;;x
d_kirulg;Kirulg;;;;;;;;;;;;;x
d_kislev;Kislev;;;;;;;;;;;;;x
d_knochenkuste;Knochenküste;;;;;;;;;;;;;x
d_kogan;Kogan;;;;;;;;;;;;;x
d_kolluk;Kolluk;;;;;;;;;;;;;x
d_komar;Komar;;;;;;;;;;;;;x
d_korv_ozero;Korv Ozero;;;;;;;;;;;;;x
d_korver;Korver;;;;;;;;;;;;;x
d_koskura;Koskura;;;;;;;;;;;;;x
d_kovasnia;Kovasnia;;;;;;;;;;;;;x
d_kozdramask;Kozdramask;;;;;;;;;;;;;x
d_kristal;Kristal;;;;;;;;;;;;;x
d_krombar;Krombar;;;;;;;;;;;;;x
d_kufra;Kufra;;;;;;;;;;;;;x
d_kuldevind_convoy;Kuldevind Convoy;;;;;;;;;;;;;x
d_kurlun;Kurlun;;;;;;;;;;;;;x
d_kursh;Kursh;;;;;;;;;;;;;x
d_kwitanga;Kwitanga;;;;;;;;;;;;;x
d_kyrene;Kyrene;;;;;;;;;;;;;x
d_kyrnoka;Kyrnoka;;;;;;;;;;;;;x
d_lahmia;Lahmia;;;;;;;;;;;;;x
d_lakuga;Lakuga;;;;;;;;;;;;;x
d_languille;L'Anguille;;;;;;;;;;;;;x
d_larra;Larra;;;;;;;;;;;;;x
d_las_marcas;Las Marcas;;;;;;;;;;;;;x
d_laurelorn;Laurëlorn;;;;;;;;;;;;;x
d_lesia;Lesia;;;;;;;;;;;;;x
d_lodring;Lodring;;;;;;;;;;;;;x
d_luccini;Luccini;;;;;;;;;;;;;x
d_lybaras;Lybaras;;;;;;;;;;;;;x
d_lynsk;Lynsk;;;;;;;;;;;;;x
d_lyonesse;Lyonesse;;;;;;;;;;;;;x
d_mador;Mador;;;;;;;;;;;;;x
d_mahabbah;Mahabbah;;;;;;;;;;;;;x
d_mahrak;Mahrak;;;;;;;;;;;;;x
d_malko;Malko;;;;;;;;;;;;;x
d_marash;Marash;;;;;;;;;;;;;x
d_marche_couronne;Marche Couronne;;;;;;;;;;;;;x
d_marche_orcale;Marche Orcale;;;;;;;;;;;;;x
d_marienburg;Marienburg;;;;;;;;;;;;;x
d_marrakash;Marrakash;;;;;;;;;;;;;x
d_martek;Martek;;;;;;;;;;;;;x
d_martig;Martig;;;;;;;;;;;;;x
d_masse;Masse;;;;;;;;;;;;;x
d_maykar;Maykar;;;;;;;;;;;;;x
d_mazur;Mazur;;;;;;;;;;;;;x
d_merya;Merya;;;;;;;;;;;;;x
d_middenheim;Middenheim;;;;;;;;;;;;;x
d_midgard_shieldmaidens;Midgard Shieldmaidens;;;;;;;;;;;;;x
d_miragliano;Miragliano;;;;;;;;;;;;;x
d_mirkenwald;Mirkenwald;;;;;;;;;;;;;x
d_misty_mountain;Misty Mountain;;;;;;;;;;;;;x
d_mittenberg;Mittenberg;;;;;;;;;;;;;x
d_monte_castello;Monte Castello;;;;;;;;;;;;;x
d_montfort;Montfort;;;;;;;;;;;;;x
d_montmagnac;Montmagnac;;;;;;;;;;;;;x
d_mordheim;Mordheim;;;;;;;;;;;;;x
d_morency;Morency;;;;;;;;;;;;;x
d_mount_grey_hag;Mount Grey Hag;;;;;;;;;;;;;x
d_mourkain;Mourkain;;;;;;;;;;;;;x
d_mousillon;Mousillon;;;;;;;;;;;;;x
d_muggelir;Muggelir;;;;;;;;;;;;;x
d_murmask;Murmask;;;;;;;;;;;;;x
d_nacary_isles;Nacary Isles;;;;;;;;;;;;;x
d_nagash;Nagash;;;;;;;;;;;;;x
d_naglifell;Naglifell;;;;;;;;;;;;;x
d_nagrazzor;Nagrazzor;;;;;;;;;;;;;x
d_nar;Nar;;;;;;;;;;;;;x
d_nasamon;Nasamon;;;;;;;;;;;;;x
d_nattern;Nattern;;;;;;;;;;;;;x
d_navana;Navaña;;;;;;;;;;;;;x
d_nejaz;Nejaz;;;;;;;;;;;;;x
d_nerch;Nerch;;;;;;;;;;;;;x
d_nilfheim;Nilfheim;;;;;;;;;;;;;x
d_noordhaven;Noordhaven;;;;;;;;;;;;;x
d_nordlichturm;Nördlichturm;;;;;;;;;;;;;x
