#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
PROV1618;Norkath;;;;;;;;;;;;;x
PROV1619;;;;;;;;;;;;;;x
PROV1620;Tor Yvraine;;;;;;;;;;;;;x
PROV1621;Athel Tamarha;;;;;;;;;;;;;x
PROV1622;Untha Annulii;;;;;;;;;;;;;x
PROV1623;Tor Tamarha;;;;;;;;;;;;;x
PROV1624;Tor Meliane;;;;;;;;;;;;;x
PROV1625;Skyhaven;;;;;;;;;;;;;x
PROV1626;Taltaras;;;;;;;;;;;;;x
PROV1627;;;;;;;;;;;;;;x
PROV1628;Tralinia;;;;;;;;;;;;;x
PROV1629;Athel Tathren;;;;;;;;;;;;;x
PROV1630;Qualmelenya;;;;;;;;;;;;;x
PROV1631;Finuval;;;;;;;;;;;;;x
PROV1632;Vilu;;;;;;;;;;;;;x
PROV1633;;;;;;;;;;;;;;x
PROV1634;Tor Finu;;;;;;;;;;;;;x
PROV1635;;;;;;;;;;;;;;x
PROV1636;Lasgalen;;;;;;;;;;;;;x
PROV1637;Hoeth;;;;;;;;;;;;;x
PROV1638;;;;;;;;;;;;;;x
PROV1639;Elistor;;;;;;;;;;;;;x
PROV1640;Cain Avon;;;;;;;;;;;;;x
PROV1641;Whitemoon;;;;;;;;;;;;;x
PROV1642;Tor Tiaonna;;;;;;;;;;;;;x
PROV1643;;;;;;;;;;;;;;x
PROV1644;Alemme;;;;;;;;;;;;;x
PROV1645;;;;;;;;;;;;;;x
PROV1646;Asaria;;;;;;;;;;;;;x
PROV1647;Angerrial;;;;;;;;;;;;;x
PROV1648;Arhelmaia;;;;;;;;;;;;;x
PROV1649;Everwatch;;;;;;;;;;;;;x
PROV1650;Tor Morthallion;;;;;;;;;;;;;x
PROV1651;Glittering Tower;;;;;;;;;;;;;x
PROV1652;Sar-Saroth;;;;;;;;;;;;;x
PROV1653;Arique;;;;;;;;;;;;;x
PROV1654;Plateau of K'Datha;;;;;;;;;;;;;x
PROV1655;Isle of Flame;;;;;;;;;;;;;x
PROV1656;Isle of the Dead;;;;;;;;;;;;;x
PROV1657;Annulii Mountains;;;;;;;;;;;;;x
PROV1658;Nauk;;;;;;;;;;;;;x
PROV1659;Axabaxx;;;;;;;;;;;;;x
PROV1660;Obo;;;;;;;;;;;;;x
PROV1661;Tulpan;;;;;;;;;;;;;x
PROV1662;Sarya;;;;;;;;;;;;;x
PROV1663;Dorno;;;;;;;;;;;;;x
PROV1664;Bashikir;;;;;;;;;;;;;x
PROV1665;Ngama;;;;;;;;;;;;;x
PROV1666;Tasanda;;;;;;;;;;;;;x
PROV1667;Haizhen;;;;;;;;;;;;;x
PROV1668;Andaka;;;;;;;;;;;;;x
PROV1669;Shouxo;;;;;;;;;;;;;x
PROV1670;Tuulud;;;;;;;;;;;;;x
PROV1671;Nai Khi;;;;;;;;;;;;;x
PROV1672;Taiko;;;;;;;;;;;;;x
PROV1673;Kori;;;;;;;;;;;;;x
PROV1674;One;;;;;;;;;;;;;x
PROV1675;Halai;;;;;;;;;;;;;x
PROV1676;Khurunbur;;;;;;;;;;;;;x
PROV1677;Ulunbuur;;;;;;;;;;;;;x
PROV1678;Erena;;;;;;;;;;;;;x
PROV1679;Turang;;;;;;;;;;;;;x
PROV1680;Toba;;;;;;;;;;;;;x
PROV1681;Yueh Zu;;;;;;;;;;;;;x
PROV1682;Gaanzu;;;;;;;;;;;;;x
PROV1683;Albaora;;;;;;;;;;;;;x
PROV1684;Skeggi;;;;;;;;;;;;;x
PROV1685;Port Reaver;;;;;;;;;;;;;x
PROV1686;Cadavo;;;;;;;;;;;;;x
PROV1687;Swamp Town;;;;;;;;;;;;;x
PROV1688;Dalmark;;;;;;;;;;;;;x
PROV1689;Oraurum;;;;;;;;;;;;;x
PROV1690;Zandolit;;;;;;;;;;;;;x
PROV1691;Dorado;;;;;;;;;;;;;x
PROV1692;Cabra;;;;;;;;;;;;;x
PROV1693;Gustav;;;;;;;;;;;;;x
PROV1694;Falignia;;;;;;;;;;;;;x
PROV1695;Ropsval;;;;;;;;;;;;;x
PROV1696;Azua;;;;;;;;;;;;;x
PROV1697;Ignacio;;;;;;;;;;;;;x
PROV1698;Molis;;;;;;;;;;;;;x
PROV1699;El Sobrante;;;;;;;;;;;;;x
PROV1700;Sanders;;;;;;;;;;;;;x
PROV1701;Lux Turrim;;;;;;;;;;;;;x
PROV1702;Villa Umid;;;;;;;;;;;;;x
PROV1703;Monte Argent;;;;;;;;;;;;;x
PROV1704;Cosecha;;;;;;;;;;;;;x
PROV1705;Sanchez;;;;;;;;;;;;;x
PROV1706;Saint Marie;;;;;;;;;;;;;x
PROV1707;Starkesholz;;;;;;;;;;;;;x
PROV1708;Nouveau Brionne;;;;;;;;;;;;;x
PROV1709;Naufragio;;;;;;;;;;;;;x
PROV1710;Grande Maison;;;;;;;;;;;;;x
PROV1711;Albus Litora;;;;;;;;;;;;;x
PROV1712;Bijou;;;;;;;;;;;;;x
PROV1713;Poco Cantonia;;;;;;;;;;;;;x
PROV1714;Agrikòl;;;;;;;;;;;;;x
PROV1715;Volkof;;;;;;;;;;;;;x
PROV1716;Dyaman;;;;;;;;;;;;;x
PROV1717;Stellaheim;;;;;;;;;;;;;x
PROV1718;Delivrans;;;;;;;;;;;;;x
PROV1719;Regenbogen;;;;;;;;;;;;;x
PROV1720;Cyrun;;;;;;;;;;;;;x
PROV1721;Goldstern;;;;;;;;;;;;;x
PROV1722;Edelstein;;;;;;;;;;;;;x
PROV1723;Truncaturm;;;;;;;;;;;;;x
PROV1724;Latrocinor;;;;;;;;;;;;;x
PROV1725;Polo;;;;;;;;;;;;;x
PROV1726;Piedra Portage;;;;;;;;;;;;;x
PROV1727;Silver;;;;;;;;;;;;;x
PROV1728;Masten;;;;;;;;;;;;;x
PROV1729;Franzhof;;;;;;;;;;;;;x
PROV1730;Rich Peyi;;;;;;;;;;;;;x
PROV1731;Bay de Pêcheurs;;;;;;;;;;;;;x
PROV1732;Nouvo Vil;;;;;;;;;;;;;x
PROV1733;Estrellas Orilla;;;;;;;;;;;;;x
PROV1734;Vannford;;;;;;;;;;;;;x
PROV1735;Sola Fide;;;;;;;;;;;;;x
PROV1736;Plyndre;;;;;;;;;;;;;x
PROV1737;Palisadoes;;;;;;;;;;;;;x
PROV1738;Neuwerft;;;;;;;;;;;;;x
PROV1739;Bric-à-Brac;;;;;;;;;;;;;x
PROV1740;Paix;;;;;;;;;;;;;x
PROV1741;Hochfluss;;;;;;;;;;;;;x
PROV1742;Stor Port;;;;;;;;;;;;;x
PROV1743;Pelegosto;;;;;;;;;;;;;x
PROV1744;Port Nord;;;;;;;;;;;;;x
PROV1745;Chansol;;;;;;;;;;;;;x
PROV1746;Flagg Mast;;;;;;;;;;;;;x
PROV1747;Nieuwe Stad;;;;;;;;;;;;;x
PROV1748;Nyt Felt;;;;;;;;;;;;;x
PROV1749;Tour d'Or;;;;;;;;;;;;;x
PROV1750;Columbo;;;;;;;;;;;;;x
PROV1751;Ruineret;;;;;;;;;;;;;x
PROV1752;Slyzard;;;;;;;;;;;;;x
PROV1753;Axlotl;;;;;;;;;;;;;x
PROV1754;Itza;;;;;;;;;;;;;x
PROV1755;Quetza;;;;;;;;;;;;;x
PROV1756;Xlanhuapec;;;;;;;;;;;;;x
PROV1757;Xahutec;;;;;;;;;;;;;x
PROV1758;Tlaxtlan;;;;;;;;;;;;;x
PROV1759;Tlanxla;;;;;;;;;;;;;x
PROV1760;Chaqua;;;;;;;;;;;;;x
PROV1761;Huatl;;;;;;;;;;;;;x
PROV1762;Xhotl;;;;;;;;;;;;;x
PROV1763;Ganaina;;;;;;;;;;;;;x
PROV1764;Fuming Serpent;;;;;;;;;;;;;x
PROV1765;Spitting Serpent;;;;;;;;;;;;;x
PROV1766;Gwakamol;;;;;;;;;;;;;x
PROV1767;Tlax;;;;;;;;;;;;;x
PROV1768;Pahuax;;;;;;;;;;;;;x
PROV1769;Hexoatl;;;;;;;;;;;;;x
PROV1770;Quetzl;;;;;;;;;;;;;x
PROV1771;Yukka;;;;;;;;;;;;;x
PROV1772;Xocibiki;;;;;;;;;;;;;x
PROV1773;Tabazco;;;;;;;;;;;;;x
PROV1774;Chotec;;;;;;;;;;;;;x
PROV1775;Columbo's Island;;;;;;;;;;;;;x
PROV1776;Blood Island;;;;;;;;;;;;;x
PROV1777;Tlencan;;;;;;;;;;;;;x
PROV1778;Nuakka;;;;;;;;;;;;;x
PROV1779;Chipolatl;;;;;;;;;;;;;x
PROV1780;Tecnotica;;;;;;;;;;;;;x
PROV1781;Inqa;;;;;;;;;;;;;x
PROV1782;Tenquili;;;;;;;;;;;;;x
PROV1783;Cualica;;;;;;;;;;;;;x
PROV1784;Tlancuaquetza;;;;;;;;;;;;;x
PROV1785;Toteoc;;;;;;;;;;;;;x
PROV1786;Nochi;;;;;;;;;;;;;x
PROV1787;Tlepitzalo;;;;;;;;;;;;;x
PROV1788;Tianquizco;;;;;;;;;;;;;x
PROV1789;Chicahtoc;;;;;;;;;;;;;x
PROV1790;Tetepe;;;;;;;;;;;;;x
PROV1791;Mochicoatl;;;;;;;;;;;;;x
PROV1792;Amocualli;;;;;;;;;;;;;x
PROV1793;Cuahuitl;;;;;;;;;;;;;x
PROV1794;Altepeme;;;;;;;;;;;;;x
PROV1795;Ica;;;;;;;;;;;;;x
PROV1796;Atzoatl;;;;;;;;;;;;;x
PROV1797;Yetica;;;;;;;;;;;;;x
PROV1798;Huici;;;;;;;;;;;;;x
PROV1799;Tehuantin;;;;;;;;;;;;;x
PROV1800;Cocopetl;;;;;;;;;;;;;x
PROV1801;Telpotl;;;;;;;;;;;;;x
PROV1802;Atzintli;;;;;;;;;;;;;x
PROV1803;Ohuatl;;;;;;;;;;;;;x
PROV1804;Nin;;;;;;;;;;;;;x
PROV1805;Cocoquin;;;;;;;;;;;;;x
PROV1806;Cenca;;;;;;;;;;;;;x
PROV1807;Xiquihta;;;;;;;;;;;;;x
PROV1808;Tlamo;;;;;;;;;;;;;x
PROV1809;Texica;;;;;;;;;;;;;x
PROV1810;Xihuitl;;;;;;;;;;;;;x
PROV1811;Quen;;;;;;;;;;;;;x
PROV1812;Xaxocotl;;;;;;;;;;;;;x
PROV1813;Tecihuitl;;;;;;;;;;;;;x
PROV1814;Iyolo;;;;;;;;;;;;;x
PROV1815;Apiztli;;;;;;;;;;;;;x
PROV1816;Xiuhyo;;;;;;;;;;;;;x
PROV1817;Luz;;;;;;;;;;;;;x
PROV1818;;;;;;;;;;;;;;x
PROV1819;;;;;;;;;;;;;;x
PROV1820;Cold Mire;;;;;;;;;;;;;x
PROV1821;Coast of Bretonnia;;;;;;;;;;;;;x
PROV1822;Great Ocean;;;;;;;;;;;;;x
PROV1823;The Great Mortis River;;;;;;;;;;;;;x
PROV1824;The Great Mortis River;;;;;;;;;;;;;x
PROV1825;The Pirate Coast;;;;;;;;;;;;;x
PROV1826;Coast of Tilea;;;;;;;;;;;;;x
PROV1827;River Sannez;;;;;;;;;;;;;x
PROV1828;The Great Mortis River;;;;;;;;;;;;;x
PROV1829;The Great Mortis River;;;;;;;;;;;;;x
PROV1830;Ash River;;;;;;;;;;;;;x
PROV1831;River Brienne;;;;;;;;;;;;;x
PROV1832;River Rugavalk;;;;;;;;;;;;;x
PROV1833;The Great Mortis River;;;;;;;;;;;;;x
PROV1834;River Starnek;;;;;;;;;;;;;x
PROV1835;Drakfljot;;;;;;;;;;;;;x
PROV1836;River Grismerie;;;;;;;;;;;;;x
PROV1837;River Grismerie;;;;;;;;;;;;;x
PROV1838;River Brienne;;;;;;;;;;;;;x
PROV1839;River Sannez;;;;;;;;;;;;;x
PROV1840;River Lynsk;;;;;;;;;;;;;x
PROV1841;River Reik;;;;;;;;;;;;;x
PROV1842;River Bogen;;;;;;;;;;;;;x
PROV1843;River Talabec;;;;;;;;;;;;;x
PROV1844;River Talabec;;;;;;;;;;;;;x
PROV1845;River Reik;;;;;;;;;;;;;x
PROV1846;River Reik;;;;;;;;;;;;;x
PROV1847;River Reik;;;;;;;;;;;;;x
PROV1848;River Stir;;;;;;;;;;;;;x
PROV1849;River Reik;;;;;;;;;;;;;x
PROV1850;River Aver;;;;;;;;;;;;;x
PROV1851;River Reik;;;;;;;;;;;;;x
PROV1852;River Aver;;;;;;;;;;;;;x
PROV1853;Marshes of Madness;;;;;;;;;;;;;x
PROV1854;Rime;;;;;;;;;;;;;x
PROV1855;Frozen Maw;;;;;;;;;;;;;x
PROV1856;Angara;;;;;;;;;;;;;x
PROV1857;The Thawed Bay;;;;;;;;;;;;;x
PROV1858;The Thawed Bay;;;;;;;;;;;;;x
PROV1859;Fjelljerford;;;;;;;;;;;;;x
PROV1860;Draksfjord;;;;;;;;;;;;;x
PROV1861;The White Sea;;;;;;;;;;;;;x
PROV1862;The Frozen Shore;;;;;;;;;;;;;x
PROV1863;The Frozen Shore;;;;;;;;;;;;;x
PROV1864;The Frozen Shore;;;;;;;;;;;;;x
PROV1865;The Frozen Shore;;;;;;;;;;;;;x
PROV1866;The Frozen Shore;;;;;;;;;;;;;x
PROV1867;The Frozen Shore;;;;;;;;;;;;;x
PROV1868;The Frozen Shore;;;;;;;;;;;;;x
PROV1869;The Frozen Shore;;;;;;;;;;;;;x
PROV1870;The Frozen Shore;;;;;;;;;;;;;x
PROV1871;Kuldevind Sea;;;;;;;;;;;;;x
PROV1872;The White Sea;;;;;;;;;;;;;x
PROV1873;The White Sea;;;;;;;;;;;;;x
PROV1874;Kraken Sea;;;;;;;;;;;;;x
PROV1875;Kraken Sea;;;;;;;;;;;;;x
PROV1876;Kraken Sea;;;;;;;;;;;;;x
PROV1877;Great Ocean;;;;;;;;;;;;;x
PROV1878;Sea of Chaos;;;;;;;;;;;;;x
PROV1879;Sea of Chaos;;;;;;;;;;;;;x
PROV1880;Great Ocean;;;;;;;;;;;;;x
PROV1881;Great Ocean;;;;;;;;;;;;;x
PROV1882;Sea of Chaos;;;;;;;;;;;;;x
PROV1883;Sea of Chaos;;;;;;;;;;;;;x
PROV1884;Sea of Chaos;;;;;;;;;;;;;x
PROV1885;River Grismerie;;;;;;;;;;;;;x
PROV1886;River Starnek;;;;;;;;;;;;;x
PROV1887;River Morceaux;;;;;;;;;;;;;x
PROV1888;River Zapadryeka;;;;;;;;;;;;;x
PROV1889;The Frozen Shore;;;;;;;;;;;;;x
PROV1890;The Frozen Shore;;;;;;;;;;;;;x
PROV1891;Great Ocean;;;;;;;;;;;;;x
PROV1892;Coast of Norsca;;;;;;;;;;;;;x
PROV1893;Coast of Norsca;;;;;;;;;;;;;x
PROV1894;Taldursfjord;;;;;;;;;;;;;x
PROV1895;Coast of Norsca;;;;;;;;;;;;;x
PROV1896;Coast of Norsca;;;;;;;;;;;;;x
PROV1897;Nordlig;;;;;;;;;;;;;x
PROV1898;Nordlig;;;;;;;;;;;;;x
PROV1899;Teeth of the Kraken;;;;;;;;;;;;;x
PROV1900;Coast of Norsca;;;;;;;;;;;;;x
PROV1901;Coast of Norsca;;;;;;;;;;;;;x
PROV1902;Vestligkyst;;;;;;;;;;;;;x
PROV1903;Vampire Coast;;;;;;;;;;;;;x
PROV1904;Vestligkyst;;;;;;;;;;;;;x
PROV1905;Coast of Norsca;;;;;;;;;;;;;x
PROV1906;Vampire Coast;;;;;;;;;;;;;x
PROV1907;Taaketskog;;;;;;;;;;;;;x
PROV1908;Coast of Norsca;;;;;;;;;;;;;x
PROV1909;Bay of Fins;;;;;;;;;;;;;x
PROV1910;Soerligslette;;;;;;;;;;;;;x
PROV1911;Gulf of the Maelstrom;;;;;;;;;;;;;x
PROV1912;Gulf of the Maelstrom;;;;;;;;;;;;;x
PROV1913;Sea of Claws;;;;;;;;;;;;;x
PROV1914;Sea of Claws;;;;;;;;;;;;;x
PROV1915;Starivoda Bay;;;;;;;;;;;;;x
PROV1916;Drosselspule Bay;;;;;;;;;;;;;x
PROV1917;Sea of Claws;;;;;;;;;;;;;x
PROV1918;Mannan's Teeth;;;;;;;;;;;;;x
PROV1919;Sea of Claws;;;;;;;;;;;;;x
PROV1920;Wrecker's Point;;;;;;;;;;;;;x
PROV1921;Manaanspoort Sea;;;;;;;;;;;;;x
PROV1922;Reaver's Point;;;;;;;;;;;;;x
PROV1923;Coast of Bretonnia;;;;;;;;;;;;;x
PROV1924;Coast of Bretonnia;;;;;;;;;;;;;x
PROV1925;The Dragon's Maw;;;;;;;;;;;;;x
PROV1926;Middle Sea;;;;;;;;;;;;;x
PROV1927;Middle Sea;;;;;;;;;;;;;x
PROV1928;Coast of Bretonnia;;;;;;;;;;;;;x
PROV1929;Coast of Bretonnia;;;;;;;;;;;;;x
PROV1930;Coast of Bretonnia;;;;;;;;;;;;;x
PROV1931;Coast of Bretonnia;;;;;;;;;;;;;x
PROV1932;Golfe du Bidouze;;;;;;;;;;;;;x
PROV1933;River Niveau;;;;;;;;;;;;;x
PROV1934;Coast of Estalia;;;;;;;;;;;;;x
PROV1935;Great Ocean;;;;;;;;;;;;;x
PROV1936;Coast of Estalia;;;;;;;;;;;;;x
PROV1937;Great Ocean;;;;;;;;;;;;;x
PROV1938;Finterra;;;;;;;;;;;;;x
PROV1939;Great Ocean;;;;;;;;;;;;;x
PROV1940;Great Ocean;;;;;;;;;;;;;x
PROV1941;Great Ocean;;;;;;;;;;;;;x
PROV1942;Great Ocean;;;;;;;;;;;;;x
PROV1943;Coast of Estalia;;;;;;;;;;;;;x
PROV1944;Great Ocean;;;;;;;;;;;;;x
PROV1945;Finterra;;;;;;;;;;;;;x
PROV1946;Coast of Estalia;;;;;;;;;;;;;x
PROV1947;Great Ocean;;;;;;;;;;;;;x
PROV1948;Coast of Estalia;;;;;;;;;;;;;x
PROV1949;Bay of Quietude;;;;;;;;;;;;;x
PROV1950;Bleak Coast;;;;;;;;;;;;;x
PROV1951;Fool's Point;;;;;;;;;;;;;x
PROV1952;BLANK;;;;;;;;;;;;;x
PROV1953;Siren Sea;;;;;;;;;;;;;x
PROV1954;Gulf of Fodore;;;;;;;;;;;;;x
PROV1955;Gulf of Miragliono;;;;;;;;;;;;;x
PROV1956;Tilean Sea;;;;;;;;;;;;;x
PROV1957;Coast of Tilea;;;;;;;;;;;;;x
PROV1958;Coast of Tilea;;;;;;;;;;;;;x
PROV1959;Tilean Sea;;;;;;;;;;;;;x
PROV1960;Coast of Tilea;;;;;;;;;;;;;x
PROV1961;Pirate's Current;;;;;;;;;;;;;x
PROV1962;Tilean Sea;;;;;;;;;;;;;x
PROV1963;Coast of Sartosa;;;;;;;;;;;;;x
PROV1964;River Lambada;;;;;;;;;;;;;x
PROV1965;Coast of Sartosa;;;;;;;;;;;;;x
PROV1966;Coast of Sartosa;;;;;;;;;;;;;x
PROV1967;Capo Cino;;;;;;;;;;;;;x
PROV1968;Coast of Tilea;;;;;;;;;;;;;x
PROV1969;Bay of Wrecks;;;;;;;;;;;;;x
PROV1970;Lagoon of Tears;;;;;;;;;;;;;x
PROV1971;Doom Glades;;;;;;;;;;;;;x
PROV1972;Doom Glades;;;;;;;;;;;;;x
PROV1973;Great Ocean;;;;;;;;;;;;;x
PROV1974;Sea of Chaos;;;;;;;;;;;;;x
PROV1975;Sea of Chaos;;;;;;;;;;;;;x
PROV1976;The Frozen Shore;;;;;;;;;;;;;x
PROV1977;Drakfljot;;;;;;;;;;;;;x
PROV1978;River Talebec;;;;;;;;;;;;;x
PROV1979;Mortis Tarn;;;;;;;;;;;;;x
PROV1980;Pool of Ashes;;;;;;;;;;;;;x
PROV1981;The Great Mortis River;;;;;;;;;;;;;x
PROV1982;The Great Mortis River;;;;;;;;;;;;;x
PROV1983;Black Water;;;;;;;;;;;;;x
PROV1984;River Stir;;;;;;;;;;;;;x
PROV1985;River Reik;;;;;;;;;;;;;x
PROV1986;River Reik;;;;;;;;;;;;;x
PROV1987;River Talabec;;;;;;;;;;;;;x
PROV1988;River Reik;;;;;;;;;;;;;x
PROV1989;Lagoon of Tears;;;;;;;;;;;;;x
PROV1990;The Black Gulf;;;;;;;;;;;;;x
PROV1991;The Black Gulf;;;;;;;;;;;;;x
PROV1992;The Black Gulf;;;;;;;;;;;;;x
PROV1993;Tona Dante;;;;;;;;;;;;;x
PROV1994;The Black Gulf;;;;;;;;;;;;;x
PROV1995;The Black Gulf;;;;;;;;;;;;;x
PROV1996;The Black Gulf;;;;;;;;;;;;;x
PROV1997;The Black Gulf;;;;;;;;;;;;;x
PROV1998;The Black Gulf;;;;;;;;;;;;;x
PROV1999;BLANK;;;;;;;;;;;;;x
PROV2000;Gulf of Sufaga;;;;;;;;;;;;;x
PROV2001;BLANK;;;;;;;;;;;;;x
PROV2002;Great Ocean;;;;;;;;;;;;;x
PROV2003;The Black Gulf;;;;;;;;;;;;;x
PROV2004;The Pirate Coast;;;;;;;;;;;;;x
PROV2005;Southern Sea;;;;;;;;;;;;;x
PROV2006;The Pirate Coast;;;;;;;;;;;;;x
PROV2007;The Pirate Coast;;;;;;;;;;;;;x
PROV2008;The Pirate Coast;;;;;;;;;;;;;x
PROV2009;The Pirate Coast;;;;;;;;;;;;;x
PROV2010;Sea of Chaos;;;;;;;;;;;;;x
PROV2011;Sorceror's Sea;;;;;;;;;;;;;x
PROV2012;Coast of Araby;;;;;;;;;;;;;x
PROV2013;Coast of Araby;;;;;;;;;;;;;x
PROV2014;Sea of Claws;;;;;;;;;;;;;x
PROV2015;Coast of Araby;;;;;;;;;;;;;x
PROV2016;Coast of Araby;;;;;;;;;;;;;x
PROV2017;Gulf of Medes;;;;;;;;;;;;;x
PROV2018;Gulf of Medes;;;;;;;;;;;;;x
PROV2019;Gulf of Medes;;;;;;;;;;;;;x
PROV2020;BLANK;;;;;;;;;;;;;x
PROV2021;Dire Straits;;;;;;;;;;;;;x
PROV2022;Gulf of Durbaita;;;;;;;;;;;;;x
PROV2023;Gulf of Durbaita;;;;;;;;;;;;;x
PROV2024;Tiranq Sea;;;;;;;;;;;;;x
PROV2025;Tiranq Sea;;;;;;;;;;;;;x
PROV2026;Tiranq Sea;;;;;;;;;;;;;x
PROV2027;Tiranq Sea;;;;;;;;;;;;;x
PROV2028;Tiranq Sea;;;;;;;;;;;;;x
PROV2029;Tiranq Sea;;;;;;;;;;;;;x
PROV2030;Great Ocean;;;;;;;;;;;;;x
PROV2031;Great Ocean;;;;;;;;;;;;;x
PROV2032;Great Ocean;;;;;;;;;;;;;x
PROV2033;Southern Sea;;;;;;;;;;;;;x
PROV2034;Southern Sea;;;;;;;;;;;;;x
PROV2035;Southern Sea;;;;;;;;;;;;;x
PROV2036;Southern Sea;;;;;;;;;;;;;x
PROV2037;Blood River;;;;;;;;;;;;;x
PROV2038;Great Ocean;;;;;;;;;;;;;x
PROV2039;Southern Sea;;;;;;;;;;;;;x
PROV2040;Coast of Estalia;;;;;;;;;;;;;x
PROV2041;Southern Sea;;;;;;;;;;;;;x
PROV2042;Great Ocean;;;;;;;;;;;;;x
PROV2043;Great Ocean;;;;;;;;;;;;;x
PROV2044;Middle Sea;;;;;;;;;;;;;x
PROV2045;Litoral Sur;;;;;;;;;;;;;x
PROV2046;River Lynsk;;;;;;;;;;;;;x
PROV2047;Great Ocean;;;;;;;;;;;;;x
PROV2048;River Talebec;;;;;;;;;;;;;x
PROV2049;River Rugavalk;;;;;;;;;;;;;x
PROV2050;River Rugavalk;;;;;;;;;;;;;x
PROV2051;Iisgalt;;;;;;;;;;;;;x
PROV2052;Halkild;;;;;;;;;;;;;x
PROV2053;Lake Ladogash;;;;;;;;;;;;;x
PROV2054;Zorn Uzkul;;;;;;;;;;;;;x
PROV2055;Zorn Uzkul;;;;;;;;;;;;;x
PROV2056;River Brienne;;;;;;;;;;;;;x
PROV2057;River Brienne;;;;;;;;;;;;;x
PROV2058;River Grismerie;;;;;;;;;;;;;x
PROV2059;River Grismerie;;;;;;;;;;;;;x
PROV2060;River Sannez;;;;;;;;;;;;;x
PROV2061;River Lynsk;;;;;;;;;;;;;x
PROV2062;River Lynsk;;;;;;;;;;;;;x
PROV2063;River Ruin;;;;;;;;;;;;;x
PROV2064;River Ruin;;;;;;;;;;;;;x
PROV2065;River Ruin;;;;;;;;;;;;;x
PROV2066;River Ruin;;;;;;;;;;;;;x
PROV2067;River Ruin;;;;;;;;;;;;;x
PROV2068;River Ruin;;;;;;;;;;;;;x
PROV2069;River Ruin;;;;;;;;;;;;;x
PROV2070;River Ruin;;;;;;;;;;;;;x
PROV2071;River Ruin;;;;;;;;;;;;;x
PROV2072;River Ruin;;;;;;;;;;;;;x
PROV2073;Sour Sea;;;;;;;;;;;;;x
PROV2074;River Ruin;;;;;;;;;;;;;x
PROV2075;River Ruin;;;;;;;;;;;;;x
PROV2076;River Ruin;;;;;;;;;;;;;x
PROV2077;River Ruin;;;;;;;;;;;;;x
PROV2078;BLANK;;;;;;;;;;;;;x
PROV2079;BLANK;;;;;;;;;;;;;x
PROV2080;Amaxon River;;;;;;;;;;;;;x
PROV2081;Amaxon River;;;;;;;;;;;;;x
PROV2082;Amaxon River;;;;;;;;;;;;;x
PROV2083;Amaxon River;;;;;;;;;;;;;x
PROV2084;Sea of Chaos;;;;;;;;;;;;;x
PROV2085;Amaxon River;;;;;;;;;;;;;x
PROV2086;Sea of Chaos;;;;;;;;;;;;;x
PROV2087;Amaxon River;;;;;;;;;;;;;x
PROV2088;Amaxon River;;;;;;;;;;;;;x
PROV2089;Amaxon River;;;;;;;;;;;;;x
PROV2090;Vampire Coast;;;;;;;;;;;;;x
PROV2091;Boiling Sea;;;;;;;;;;;;;x
PROV2092;Sea of Squalls;;;;;;;;;;;;;x
PROV2093;Sea of Chaos;;;;;;;;;;;;;x
PROV2094;BLANK;;;;;;;;;;;;;x
PROV2095;River Qurveza;;;;;;;;;;;;;x
PROV2096;South Lynsk;;;;;;;;;;;;;x
PROV2097;Bleak Coast;;;;;;;;;;;;;x
PROV2098;Vampire Coast;;;;;;;;;;;;;x
PROV2099;Sea of Chaos;;;;;;;;;;;;;x
PROV2100;Bittercleft;;;;;;;;;;;;;x
PROV2101;Dire Straits;;;;;;;;;;;;;x
PROV2102;River Qurveza;;;;;;;;;;;;;x
PROV2103;River Riati;;;;;;;;;;;;;x
PROV2104;River Riati;;;;;;;;;;;;;x
PROV2105;River Riati;;;;;;;;;;;;;x
PROV2106;Sea of Chaos;;;;;;;;;;;;;x
PROV2107;Dire Straits;;;;;;;;;;;;;x
PROV2108;Amaxon River;;;;;;;;;;;;;x
PROV2109;Scorpion Coast;;;;;;;;;;;;;x
PROV2110;BLANK;;;;;;;;;;;;;x
PROV2111;Tarantula Coast;;;;;;;;;;;;;x
PROV2112;BLANK;;;;;;;;;;;;;x
PROV2113;Amaxon River;;;;;;;;;;;;;x
PROV2114;BLANK;;;;;;;;;;;;;x
PROV2115;Mangrove Coast;;;;;;;;;;;;;x
PROV2116;Amaxon River;;;;;;;;;;;;;x
PROV2117;Scorpion Coast;;;;;;;;;;;;;x
PROV2118;Sea of Dread;;;;;;;;;;;;;x
PROV2119;Sea of Dread;;;;;;;;;;;;;x
PROV2120;Bitter Sea;;;;;;;;;;;;;x
PROV2121;Bitter Sea;;;;;;;;;;;;;x
PROV2122;Sea of Storms;;;;;;;;;;;;;x
PROV2123;Sea of Storms;;;;;;;;;;;;;x
PROV2124;Sea of Storms;;;;;;;;;;;;;x
PROV2125;Sea of Storms;;;;;;;;;;;;;x
PROV2126;Gulf of Fear;;;;;;;;;;;;;x
PROV2127;Bitter Sea;;;;;;;;;;;;;x
PROV2128;Lizard Sea;;;;;;;;;;;;;x
PROV2129;Bitter Sea;;;;;;;;;;;;;x
PROV2130;Bitter Sea;;;;;;;;;;;;;x
PROV2131;BLANK;;;;;;;;;;;;;x
